transaction_id,customer_id,employee_id,Transaction_Date,Credit_Card_Number,IBAN,Currency_Code,Random_Number,Category,Group,Is_Active,Last_Updated,Description
60129547103,60129547103,60129547103,2024-04-03 22:13:40.319957,676129439920,GB78WGAG03054585136446,ARS,5077.0,Unknown,Z,No,2023-10-17 11:20:59.113085,Organization surface exist well.
17179870104,17179870104,17179870104,2024-03-24 00:36:53.569053,30016387087042,GB59WPRI69971922901103,JPY,5471.0,C,Unknown,Unknown,2022-05-14 07:36:57.188092,When gun seven usually realize Mr.
4795,4795,4795,2024-03-28 00:24:47.845438,4301132850852111,Unknown,GMD,9166.0,Unknown,Z,No,2021-01-31 20:39:54.744591,Wonder be type memory.
42949673345,42949673345,42949673345,2024-03-04 07:27:31.015360,4550137005518,GB26QCDN64064796428359,XAF,2159.0,D,X,No,2021-07-31 04:49:47.465199,Weight effect evening military.
60129546112,60129546112,60129546112,2024-03-14 02:15:03.458094,0,GB09ERSI48468558721537,BGN,6643.0,A,Z,Yes,2022-01-10 11:10:42.503334,Unknown
8589935000,8589935000,8589935000,2024-04-01 15:23:14.524702,4418620355932685,GB79OASO45250339180638,NZD,5006.0,C,Y,Yes,2023-10-12 08:32:35.514804,Lot exactly people he walk financial.
3942,3942,3942,2024-01-15 19:18:50.781646,0,GB34GUEF20459653621029,KGS,5821.0,Unknown,Y,Yes,2023-07-08 12:09:05.209976,Box laugh add decide on shake win last.
51539608662,51539608662,51539608662,2024-03-28 07:22:17.108918,30503634099300,GB24AOVZ16126405044354,ANG,4109.0,A,X,No,2021-10-03 20:11:08.291019,Unknown
42949676975,42949676975,42949676975,2024-02-01 14:21:22.440561,30096955875416,GB89VGHG33410368354637,CAD,9685.0,C,X,No,2023-12-02 07:51:58.019058,Ball bank nothing card five whom.
34359742690,34359742690,34359742690,2024-02-27 01:50:47.341094,3557586829575678,Unknown,CHF,8305.0,A,Z,No,2023-06-23 12:10:41.672872,Name Republican class career picture.
972,972,972,2024-04-15 22:52:42.901298,4958767228739619,GB07JLME46714956991600,SAR,7882.0,D,X,Unknown,2021-01-01 10:14:42.202169,Religious realize fear personal off give own.
8589936171,8589936171,8589936171,2024-02-25 12:50:00.104668,3515868024373450,GB36HADF42029173542057,GBP,6575.0,A,Y,No,2022-11-30 00:12:46.369162,Beautiful soldier country hold cold kind.
34359740610,34359740610,34359740610,2024-01-02 00:34:16.030833,4914406667998608008,GB45BSQK06158769744858,Unknown,1299.0,D,Z,Yes,2023-05-08 16:58:50.335806,Top notice for writer.
17179872977,17179872977,17179872977,2024-04-20 08:22:06.566045,676336900862,GB51XOGD33451417145842,ZWD,1391.0,A,Y,No,2023-10-15 12:17:16.487172,Story system really political throughout where.
51539608644,51539608644,51539608644,2024-03-21 14:04:38.571249,3505948187109446,GB61TISQ19085513497338,CVE,6447.0,B,Z,Yes,2020-07-16 10:30:41.783088,Brother party young different them one few.
51539609561,51539609561,51539609561,2024-04-18 23:24:58.104182,0,GB23SGOV08152637405298,RWF,4077.0,C,Z,No,2021-03-18 00:38:12.864726,Not but happen and once.
4315,4315,4315,2024-04-16 14:58:35.598006,4877880030373598,GB21WUAW68307981951011,TMT,2965.0,B,Y,No,2020-09-06 18:47:27.484376,Expert professional system doctor just.
8589936358,8589936358,8589936358,2024-01-01 04:19:55.182483,502038127085,GB15ABCS05983220056609,ERN,9705.0,B,X,No,2022-05-18 21:03:39.279680,While leader star seven.
42949676182,42949676182,42949676182,2024-01-05 06:42:17.892790,348978528580960,GB59XTJZ55305037528953,MZN,4168.0,A,X,Yes,2022-03-30 16:10:30.602657,Group young cultural condition.
34359739806,34359739806,34359739806,2024-03-26 07:06:17.625911,4472766222535244,GB33OLHV97075078887364,NIO,8872.0,B,X,Yes,2021-11-24 05:32:06.946069,Expect international develop.
51539611721,51539611721,51539611721,2024-02-08 13:49:07.819372,2720736324885528,GB10LKQF61727486193221,SAR,1585.0,B,Unknown,No,2023-01-07 13:29:05.060950,Threat happen method exactly kind.
8589936323,8589936323,8589936323,2024-04-06 06:02:16.720363,3597302588347644,GB09XMEM50016061111969,MOP,8524.0,B,X,Unknown,2023-03-26 00:03:49.780065,Onto really article anything fall attack method.
51539608542,51539608542,51539608542,2024-02-16 09:48:00.595325,376394974956883,GB88ZQXS95540715052007,Unknown,5799.0,C,Z,No,2020-06-22 03:29:35.787851,Thus at country Democrat.
3740,3740,3740,2024-01-08 00:25:50.921857,30168549888526,GB67OZJJ42501552326143,TTD,0.0,D,Z,Yes,2020-10-28 08:45:43.976644,Job rate by church.
8589939261,8589939261,8589939261,2024-01-15 13:57:19.141466,4187221053464151,GB07SSEY00886848271421,RWF,6376.0,C,Z,No,2022-01-24 01:44:33.347100,Often big school enjoy nothing deal.
34359742451,34359742451,34359742451,2024-01-20 07:05:34.655398,3560943313143684,GB64PLQL64116893585402,CVE,9646.0,Unknown,X,No,2022-01-16 13:01:15.450490,Sure every friend quite create.
34359738601,34359738601,34359738601,2024-01-26 18:15:30.344398,3544869560878196,Unknown,KYD,6281.0,A,Y,Yes,2020-01-19 22:34:55.686044,Unknown
42949677702,42949677702,42949677702,2024-02-19 20:50:55.594428,6011618824341369,GB34PQJH80927204634475,PGK,2991.0,B,Y,Yes,2021-04-19 23:20:29.150245,Page ask since few.
8589936658,8589936658,8589936658,2024-02-09 17:17:24.124684,349497353115536,GB37PZVJ99585843462265,ERN,8061.0,D,Z,Yes,2021-09-12 23:43:55.224045,Soldier in reflect black ground entire late.
17179871309,17179871309,17179871309,2024-02-25 02:40:53.374798,376434794405396,GB37PLIJ34047813320120,MVR,5267.0,D,Z,No,2021-10-08 20:29:47.558448,Report range blood great.
34359739160,34359739160,34359739160,2024-04-16 21:43:53.461838,0,GB10ZMRD13047350245701,KRW,6927.0,D,X,Unknown,2021-04-29 00:09:29.540510,Unknown
60129543848,60129543848,60129543848,2024-04-15 03:47:33.111510,344805014809260,GB42KWXN14831613896799,RUB,7581.0,D,X,Yes,2023-04-15 09:05:36.668619,Leave too produce trial stage mean growth.
1714,1714,1714,2024-01-17 20:38:39.335331,4995283901087,Unknown,BYR,9659.0,B,Z,No,2020-11-20 09:59:13.707669,Sport able old alone.
17179870215,17179870215,17179870215,2024-03-04 12:24:54.940977,2253570740478930,GB40OKPB61910291692105,RON,1768.0,C,Z,Yes,2022-07-23 23:51:15.845980,Daughter sit threat avoid series.
51539610104,51539610104,51539610104,2024-02-22 09:27:25.573975,563069963517,GB71LBQP08426261280417,Unknown,1273.0,A,Y,Yes,2023-11-10 23:20:41.024979,Economic activity those. Similar ever father bit.
25769805629,25769805629,25769805629,2024-03-06 00:25:58.173480,180086931666847,GB09UPEK52879784802980,TMT,4406.0,D,Z,No,2022-10-03 08:46:04.357185,Arrive word concern large still evening.
8589939446,8589939446,8589939446,2024-02-23 13:46:02.951571,4433470080432614,GB68GIZV48945219241910,JPY,9492.0,B,Z,Yes,2024-04-17 22:12:10.551898,Yourself education next simple by view there new.
51539611705,51539611705,51539611705,2024-01-28 23:59:57.888940,3568047512371534,GB78PUMD03027947804591,MYR,6967.0,Unknown,Z,Yes,2021-12-26 23:20:37.205458,Bar hour couple no stuff wife medical.
17179873383,17179873383,17179873383,2024-01-13 16:15:28.808854,6011432652662015,GB95KBQJ23788854204844,SRD,9054.0,A,Unknown,No,2023-11-21 23:38:01.145712,Method avoid drive state through drug.
4649,4649,4649,2024-01-30 22:47:51.799000,0,GB23NUVR70033143968857,XCD,8843.0,B,Z,No,2022-04-28 02:51:43.396031,Cover matter doctor garden concern behind.
2831,2831,2831,2024-04-12 09:49:26.290185,4765739914640,GB32BQNI49457687142305,GEL,5632.0,D,Z,No,2023-10-20 12:08:59.004282,Out student also live anyone bar.
60129543271,60129543271,60129543271,2024-03-05 15:47:25.919807,4839564731822316688,GB33BBON38164485647947,GIP,9103.0,B,Z,No,2021-11-06 18:47:50.360593,Knowledge their wall ability wife yet.
25769806322,25769806322,25769806322,2024-03-09 21:35:23.582707,6565815023621084,GB55OULP80339115572532,PGK,5612.0,B,X,No,2023-03-27 03:56:29.830816,Left marriage enough apply ready people.
42949677029,42949677029,42949677029,2024-04-22 04:45:31.819714,4921831999149731,GB60ODYO20839862840703,KES,0.0,C,Y,No,2023-05-28 03:46:42.843925,Couple cell particularly wife new a mother.
8589937532,8589937532,8589937532,2024-01-28 10:59:11.943540,6538099025985938,GB41KQLE19696222793480,BTN,4610.0,C,X,No,2023-05-06 16:43:28.179160,Call response account blue each.
42949676362,42949676362,42949676362,2024-03-27 00:10:04.768514,580529071731,GB94APVF01305326632174,Unknown,2805.0,D,Z,No,2020-12-26 05:15:02.527309,Miss statement season wish until drive.
34359740288,34359740288,34359740288,2024-03-23 19:16:18.514206,4563610015138685,Unknown,DKK,1221.0,B,Z,No,2021-03-23 20:52:19.942336,Rate world live region which.
51539610491,51539610491,51539610491,2024-04-30 06:36:52.347187,4844671394163398,GB71OARZ58730082126968,IDR,0.0,Unknown,Y,No,2021-08-09 20:32:04.393649,Author best million her sea.
3562,3562,3562,2024-03-29 20:44:26.180719,30162994961060,GB68TCVZ24102967149638,CRC,6583.0,Unknown,Y,No,2020-12-10 00:19:24.421233,Face appear father site executive amount sound.
34359742909,34359742909,34359742909,2024-02-03 05:24:05.724053,0,GB51QIHM91249961999510,BND,5936.0,C,Unknown,Yes,2020-04-25 10:43:35.345583,Need record growth.
8589937873,8589937873,8589937873,2024-03-10 00:38:53.134217,4415839128665840064,GB19GYFO78222562088117,INR,8053.0,B,X,Yes,2021-12-23 15:19:40.979038,Early else result line important expect perform.
25769806118,25769806118,25769806118,2024-04-13 22:54:40.253950,4451466790311582,GB39GSUO88259328468766,XPF,3928.0,D,X,No,2021-01-08 01:31:17.077862,Result everyone administration fear.
3296,3296,3296,2024-02-17 16:13:56.137247,30098564215257,GB14BWKG05470399589003,UAH,3481.0,A,Unknown,No,2020-10-10 15:38:46.300525,Behavior decision physical pressure father.
8589934905,8589934905,8589934905,2024-01-28 12:56:39.749523,4137368960344520,GB02FJIN68118002401309,MDL,5375.0,D,Unknown,Yes,2021-05-11 23:02:36.724460,Meeting cold much. Voice exist somebody artist.
34359740749,34359740749,34359740749,2024-04-28 20:21:40.096635,2720793779433007,GB16UKVX03426003945158,PKR,2403.0,C,X,Unknown,2020-08-14 16:16:57.878281,His church general bad ahead though return final.
25769806562,25769806562,25769806562,2024-03-06 15:10:36.325994,180052284669176,GB24XNNQ58950258884285,CUC,7362.0,A,Y,Yes,2022-11-25 16:57:26.080879,Floor method fight raise magazine stage head.
60129543147,60129543147,60129543147,2024-03-15 04:09:16.435811,5152756810359648,GB54DWYO02063070861916,Unknown,5101.0,A,X,No,2021-09-14 22:44:02.531933,Choose order lay until national since use.
42949676194,42949676194,42949676194,2024-01-11 16:41:48.216704,379688297119575,GB79ETEH77177012125831,TZS,2888.0,C,Y,Yes,2022-09-03 15:14:30.735976,Scene both theory design.
25769804889,25769804889,25769804889,2024-03-15 03:58:22.253510,0,GB02AVEC14691663168540,ANG,4355.0,B,Unknown,Yes,2024-03-18 18:22:30.034750,Some message practice factor dream various home.
42949674856,42949674856,42949674856,2024-01-21 07:38:28.868132,6513439074344919,GB46DSKT01402826023897,HRK,1983.0,A,Y,No,2022-06-04 17:56:15.106082,Administration wear challenge enter two lose cup.
34359742984,34359742984,34359742984,2024-02-01 01:29:38.370914,676342139992,GB95WJAW43049682407608,NZD,2577.0,B,Y,No,2021-02-15 08:12:05.514260,Light summer environment behind individual blood.
60129544280,60129544280,60129544280,2024-02-16 14:14:09.146052,2278673020115304,GB15IJGX57704802570257,Unknown,1854.0,D,X,No,2020-06-04 22:28:34.446436,Wind total lot effort report get article.
8589938325,8589938325,8589938325,2024-02-04 16:33:57.690917,3535013507353390,GB22YOSW21373768506333,MMK,2373.0,A,Y,Yes,2023-04-20 00:46:30.662352,Work create produce until decade view green.
3898,3898,3898,2024-04-09 17:55:00.956543,630489047930,GB16AALV04072712934384,ALL,6713.0,C,X,Unknown,2023-08-19 18:01:46.346460,Anything research build newspaper.
34359742425,34359742425,34359742425,2024-01-30 08:27:52.420523,6580458702450904,GB11ONHP58128152642580,SEK,5239.0,D,Z,Yes,2023-03-30 18:37:19.634714,Last although take.
2262,2262,2262,2024-02-22 16:39:40.723668,0,GB09DFAC27653566112794,BDT,4696.0,B,Unknown,No,2020-01-04 05:24:40.470743,Over hear bag hair step.
51539607778,51539607778,51539607778,2024-02-24 17:12:46.163094,3524136675445228,GB93NWYN50029711873026,BZD,7419.0,D,Z,Unknown,2022-07-05 09:23:32.110615,Every respond long.
17179872426,17179872426,17179872426,2024-04-27 17:53:07.001784,4974570487953198,GB45RZWZ07179122531819,MNT,8038.0,C,Y,No,2020-04-11 19:52:17.882943,His stay same stock attack condition style heart.
34359742914,34359742914,34359742914,2024-01-18 23:43:26.681003,572934718295,GB94LBNS99415656841757,LBP,5904.0,Unknown,Z,No,2020-01-12 07:13:37.576629,Address own couple standard health rule.
60129546927,60129546927,60129546927,2024-02-03 09:52:31.301852,6542349338825691,GB95BFXV45296634137567,BBD,1244.0,B,Z,Yes,2021-04-22 02:13:59.672238,Wind you pull child side bank according.
17179873883,17179873883,17179873883,2024-02-06 20:50:21.211766,4966380799496416673,GB40NPSR65248611518709,TND,4740.0,B,Y,No,2023-06-24 14:28:40.889051,Pay beat mention second number.
42949673978,42949673978,42949673978,2024-01-16 04:36:04.427938,180093116661320,GB53KRDO82345886252728,JMD,3005.0,A,Z,Yes,2021-07-02 02:01:51.381296,Several help attack first without coach painting.
34359739361,34359739361,34359739361,2024-01-05 22:06:04.106537,36872675080287,GB82BLIN30848267122655,RSD,8422.0,D,X,Yes,2022-01-19 06:45:29.290665,Spring red since risk. Upon as former without.
60129542527,60129542527,60129542527,2024-01-27 19:25:48.874282,3506625449637237,Unknown,Unknown,5622.0,C,Unknown,Yes,2023-06-19 14:58:09.402428,Sit contain value model figure.
34359739739,34359739739,34359739739,2024-01-22 08:55:55.736503,4373646387159637923,GB19BEXS49779488917732,SGD,5811.0,B,Z,Yes,2020-06-28 09:45:46.055245,Lot school change commercial set west.
3822,3822,3822,2024-01-02 09:17:38.251984,60417488537,GB25SDNW98757819420465,NPR,8832.0,B,X,Yes,2021-11-26 00:59:24.214399,Hold into conference because nature.
8589939122,8589939122,8589939122,2024-04-15 16:36:58.521179,3589858357920374,GB62VVJA33678203017197,NOK,4365.0,A,Y,Yes,2022-08-06 22:38:10.666100,Every democratic region soldier.
42949673587,42949673587,42949673587,2024-01-16 16:07:48.819441,30463092955925,GB88QMOR78515174332129,BIF,6517.0,D,X,Yes,2021-06-21 06:39:00.250505,Theory agent walk seven sell.
34359742353,34359742353,34359742353,2024-02-13 02:36:10.942238,630412995494,GB80GKIM33733816493294,LYD,2668.0,D,Z,Yes,2021-01-12 05:09:59.762092,Radio enter cut.
8589937501,8589937501,8589937501,2024-01-25 19:48:42.559577,6541264604756960,GB39WMGZ63418080333217,MKD,9006.0,B,Unknown,No,2020-04-07 14:48:01.231984,Kid inside race identify fire grow.
60129544755,60129544755,60129544755,2024-02-11 22:04:32.370545,4558033048649,GB42NSED10725499239136,Unknown,9050.0,B,Z,No,2021-11-09 19:55:10.302232,As worry Republican page.
34359740383,34359740383,34359740383,2024-04-09 07:56:52.517053,2242336918117849,GB45RGLJ23883656590267,BYR,4904.0,C,Unknown,Yes,2024-04-29 11:15:24.984101,After statement my still on yet.
8589934774,8589934774,8589934774,2024-03-01 09:59:39.939506,3570795774422009,GB70TBIW89976289691127,TTD,6142.0,B,Z,Yes,2020-09-12 17:16:45.475843,Strong maybe save.
25769806645,25769806645,25769806645,2024-02-13 09:50:06.802102,3547040407299346,GB17CABD46534130840095,MVR,1959.0,A,Y,Yes,2021-03-10 09:03:12.063704,Base Mrs low remember media positive include.
60129544912,60129544912,60129544912,2024-01-03 12:50:27.642328,4270086592495,GB94AGJW92722787958409,SGD,9146.0,B,Z,Yes,2023-03-09 20:51:55.857044,Unknown
51539607837,51539607837,51539607837,2024-03-13 03:50:59.599928,3572005862759033,GB89FEOP89586566158679,STD,3952.0,D,Y,No,2020-07-19 12:35:10.501765,North newspaper drop.
51539608121,51539608121,51539608121,2024-04-22 04:05:06.756700,36908489325300,GB65RHDF86567324679640,BMD,0.0,B,X,Unknown,2020-11-27 12:35:12.303859,Unknown
42949677638,42949677638,42949677638,2024-03-24 20:15:19.978267,0,GB38TDZQ20396244320384,UGX,9051.0,D,Z,Yes,2021-08-02 09:27:34.188828,Maybe one network head memory.
8589935690,8589935690,8589935690,2024-02-13 07:52:21.128988,38248339126915,Unknown,QAR,5064.0,Unknown,X,No,2021-09-05 11:09:01.361215,Throughout same man avoid.
34359739276,34359739276,34359739276,2024-02-24 12:48:32.237673,213116916392431,GB02MJBD43449036396466,SHP,1100.0,A,X,Yes,2022-02-08 08:07:57.839810,Human rule argue material up organization.
3064,3064,3064,2024-02-10 23:50:23.369627,344440205588661,GB30STQF82179281348235,LTL,2295.0,Unknown,X,Yes,2020-06-27 05:17:55.128431,Claim note interesting magazine.
51539612262,51539612262,51539612262,2024-01-05 04:19:26.886617,213174796874010,GB26FATE48805963718373,VEF,8866.0,D,X,No,2023-09-02 18:45:11.939530,Professor think hour security.
8589938795,8589938795,8589938795,2024-01-12 02:29:01.681113,3579906390049743,GB37OEQE84619603880390,SEK,7317.0,D,Y,Yes,2020-06-24 21:02:01.739185,Sort work could include successful both contain.
42949673490,42949673490,42949673490,2024-04-22 12:47:18.071635,6011111401878821,GB91NXCG38954987598077,SCR,0.0,D,X,Yes,2021-04-04 00:36:33.951586,Might need not way structure her.
51539609817,51539609817,51539609817,2024-02-24 17:14:16.804491,4083017810302,GB79GTHM25902514811407,SOS,1411.0,C,Z,No,2021-07-05 00:05:50.920940,Born church yeah perform.
25769807759,25769807759,25769807759,2024-04-11 03:51:27.144539,38698765780371,GB08ZHXP86280757178284,EGP,6383.0,C,Y,Yes,2023-04-22 15:51:52.486619,Avoid like beat popular against than interview.
1322,1322,1322,2024-02-19 15:26:30.486688,0,Unknown,LTL,2160.0,A,Y,Yes,2021-12-26 14:32:54.352062,Model deal by pretty rather. To plant but listen.
51539611035,51539611035,51539611035,2024-02-26 06:25:24.551248,0,GB09BYPK00865707401997,PKR,9117.0,B,X,No,2023-12-20 05:30:53.696360,Unknown
60129544997,60129544997,60129544997,2024-03-20 09:20:59.068168,4097832481610,GB76DIVE21306538356925,Unknown,7438.0,B,Y,No,2020-02-17 18:11:56.046219,East stock adult budget meet. Choose table small.
2799,2799,2799,2024-04-21 15:40:08.945566,6525187678798230,GB03SJXS32068256147469,GEL,8288.0,D,X,No,2022-10-29 00:18:03.579581,East avoid we daughter owner tell particular.
34359742900,34359742900,34359742900,2024-04-12 23:04:34.528501,0,GB71LXJE48730332651671,RSD,7170.0,B,X,Yes,2020-03-18 06:31:16.251094,Want Democrat song group benefit study.
51539609469,51539609469,51539609469,2024-04-03 03:45:54.539636,3510873201011472,GB19YJSP61928547994566,AED,8637.0,Unknown,Unknown,Yes,2021-10-19 04:53:35.556743,Office ever free class none. Phone able name get.
54,54,54,2024-04-17 19:59:43.546719,4166261049720428,GB55VFKR24175812875694,TTD,3645.0,B,X,No,2023-08-23 14:30:55.789125,She find recent street.
34359739018,34359739018,34359833318,2024-01-13 21:58:16.679625,6537066449933589,GB88UNZA66013356848539,ALL,6900.0,A,X,Yes,2020-02-11 15:04:00.370055,Center into lay case performance cut air.
34359739018,34359739018,34359739018,2024-01-13 21:58:16.679625,6537066449933589,GB88UNZA66013356848539,ALL,6900.0,A,X,Yes,2020-02-11 15:04:00.370055,Center into lay case performance cut air.
8589939000,8589939000,8589939000,2024-03-16 06:56:48.656559,4365044003993553994,GB16UDOZ10988229031835,PKR,7034.0,B,Z,Unknown,2021-08-01 05:54:20.159251,Development dream student thank reduce real.
